startTime,open,high,low,close,volume,turnover,sma20,ema20,rsi20
2025-11-08 10:37:00+00:00,102520.8,102528.8,102517.5,102528.7,1.442787,147914.9974987,102485.815,102486.0110003787,198.55708908406336
2025-11-08 10:38:00+00:00,102528.7,102540.1,102528.7,102529.0,0.79194,81201.970697,102491.41,102490.10519081882,240.39320822162594
2025-11-08 10:39:00+00:00,102529.0,102568.7,102528.9,102558.5,2.062473,211503.5741534,102497.605,102496.6189821694,226.7958030669884
2025-11-08 10:40:00+00:00,102558.5,102558.5,102504.0,102504.0,1.536694,157561.413139,102498.515,102497.3219362485,1262.6373626375
2025-11-08 10:41:00+00:00,102504.0,102508.9,102497.1,102508.8,1.584397,162398.3541303,102501.33,102498.41508517721,416.69626998220093
2025-11-08 10:42:00+00:00,102508.8,102508.9,102445.0,102445.0,9.046899,927166.8757786,102502.1,102493.32793420796,1523.376623377145
2025-11-08 10:43:00+00:00,102445.0,102459.6,102433.2,102451.1,2.353895,241141.3584585,102504.28,102489.30622618816,552.064220183406
2025-11-08 10:44:00+00:00,102451.1,102489.6,102451.1,102489.6,0.848832,86980.0963616,102507.66500000001,102489.33420464642,391.1373707532605
2025-11-08 10:45:00+00:00,102489.6,102571.8,102489.6,102552.8,3.647923,374046.9971711,102513.06,102495.37856610867,282.66913809080194
2025-11-08 10:46:00+00:00,102552.8,102574.1,102549.9,102565.8,1.125688,115456.2196166,102517.985,102502.08536933642,300.10152284263074
2025-11-08 10:47:00+00:00,102565.8,102576.5,102565.7,102576.5,0.819852,84091.8696462,102521.925,102509.17247701866,350.12690355327925
2025-11-08 10:48:00+00:00,102576.5,102576.5,102555.8,102555.8,0.687802,70548.5971796,102523.82,102513.61319349306,674.6701846964071
2025-11-08 10:49:00+00:00,102555.8,102555.8,102529.8,102529.8,0.493801,50636.0510751,102524.0,102515.15479411278,6872.222222210987
2025-11-08 10:50:00+00:00,102529.8,102529.8,102510.8,102514.5,2.358439,241784.604949,102524.37,102515.0924327687,3343.243243245796
2025-11-08 10:51:00+00:00,102514.5,102514.5,102469.3,102506.2,6.113602,626588.9180599,102524.35500000001,102514.24553440977,-82466.66666586685
2025-11-08 10:52:00+00:00,102506.2,102535.8,102506.2,102535.8,1.98309,203320.9875139,102525.01,102516.29834065646,1990.8396946556268
2025-11-08 10:53:00+00:00,102535.8,102558.8,102535.7,102549.0,1.551041,159060.5904273,102525.76999999999,102519.41278440345,1729.6052631581872
2025-11-08 10:54:00+00:00,102549.0,102549.9,102518.4,102549.9,1.7819,182706.1438456,102524.445,102522.31632874599,-834.7169811320649
2025-11-08 10:55:00+00:00,102549.9,102550.0,102517.7,102517.8,1.51981,155835.237259,102524.47,102521.88620219876,44239.99999999946
2025-11-08 10:56:00+00:00,102517.8,102538.7,102517.7,102538.6,2.332655,239150.6841769,102525.36,102523.47799246554,1339.887640449219
2025-11-08 10:57:00+00:00,102538.6,102552.1,102538.6,102552.0,1.015228,104108.3635568,102526.525,102526.19437413549,1047.2103004290539
2025-11-08 10:58:00+00:00,102552.0,102567.8,102547.0,102567.8,0.99568,102107.341043,102528.465,102530.15681469401,668.8144329896409
2025-11-08 10:59:00+00:00,102567.8,102567.8,102476.4,102476.5,4.003086,410432.3902317,102524.365,102525.04664186602,-280.48780487804885
2025-11-08 11:00:00+00:00,102476.5,102476.5,102441.4,102449.4,2.803987,287274.1503605,102521.635,102517.84219978354,-421.2454212453762
2025-11-08 11:01:00+00:00,102449.4,102517.9,102449.4,102517.9,4.493076,460441.7154719,102522.09,102517.84770456605,3227.4725274756015
2025-11-08 11:02:00+00:00,102517.9,102570.5,102517.9,102549.9,3.746571,384233.139162,102527.33499999999,102520.9003041312,310.4861773117399
2025-11-08 11:03:00+00:00,102549.9,102589.4,102549.9,102561.0,7.615782,781208.971833,102532.82999999999,102524.71932278537,300.90991810738353
2025-11-08 11:04:00+00:00,102561.0,102561.1,102508.4,102538.5,7.908239,810783.1222166,102535.275,102526.03176823439,597.5460122700035
2025-11-08 11:05:00+00:00,102538.5,102580.0,102529.5,102574.5,5.282594,541759.5167814,102536.36,102530.64779030731,1221.198156682191
2025-11-08 11:06:00+00:00,102574.5,102574.6,102538.2,102538.3,1.477647,151544.2835373,102534.985,102531.37657218281,-916.3636363636366
2025-11-08 11:07:00+00:00,102538.3,102540.4,102528.9,102540.4,2.384656,244504.4734521,102533.18,102532.23594626064,-674.2382271466894
2025-11-08 11:08:00+00:00,102540.4,102572.2,102540.3,102564.3,3.957807,405881.4285219,102533.605,102535.28966566439,3144.7058823529724
2025-11-08 11:09:00+00:00,102564.3,102568.4,102546.4,102566.7,2.137119,219179.6370903,102535.45,102538.2811260773,730.8943089431978
2025-11-08 11:10:00+00:00,102566.7,102573.2,102566.6,102573.2,0.403965,41434.1352423,102538.38500000001,102541.60673311756,470.52810902897915
2025-11-08 11:11:00+00:00,102573.2,102573.2,102573.1,102573.1,0.356244,36541.0557369,102541.73,102544.60609186826,412.85500747378313
2025-11-08 11:12:00+00:00,102573.1,102617.9,102573.1,102599.3,4.686753,480863.0049079,102544.905,102549.81503549985,429.60629921258004
2025-11-08 11:13:00+00:00,102599.3,102606.9,102599.3,102606.9,0.608876,62470.5261452,102547.8,102555.25169878558,461.4853195164238
2025-11-08 11:14:00+00:00,102606.9,102622.1,102593.3,102617.0,4.881566,500883.1307023,102551.155,102561.13248937743,411.922503725738
2025-11-08 11:15:00+00:00,102617.0,102617.0,102551.5,102561.0,5.040135,517022.874888,102553.31499999999,102561.11987134149,639.8148148148442
2025-11-08 11:16:00+00:00,102561.0,102603.4,102560.9,102603.3,0.9857,101105.5277561,102556.55,102565.13702645183,460.43276661515864
2025-11-08 11:17:00+00:00,102603.3,102607.5,102577.7,102577.8,2.067599,212128.5202806,102557.84,102566.34302393261,1102.7131782944496
2025-11-08 11:18:00+00:00,102577.8,102608.3,102577.7,102608.3,3.409721,349786.186766,102559.865,102570.33892641522,738.7654320987582
2025-11-08 11:19:00+00:00,102608.3,102608.4,102589.1,102596.8,1.600437,164199.8580873,102565.88,102572.85902866139,248.71155444720685
2025-11-08 11:20:00+00:00,102596.8,102596.8,102587.6,102587.7,1.043041,107007.3716564,102572.79500000001,102574.27245450317,216.34128705711552
2025-11-08 11:21:00+00:00,102587.7,102620.6,102587.6,102614.7,2.682963,275280.7058851,102577.635,102578.12269693144,266.21900826445176
2025-11-08 11:22:00+00:00,102614.7,102614.7,102613.0,102613.1,0.648056,66499.3226754,102580.79500000001,102581.45386865227,357.1202531644865
2025-11-08 11:23:00+00:00,102613.1,102634.2,102564.6,102564.6,9.408488,965449.8050696,102580.975,102579.84873830444,5961.111111101211
2025-11-08 11:24:00+00:00,102564.6,102564.7,102515.4,102534.3,7.709692,790529.3996552,102580.765,102575.51076322782,-5109.523809527139
2025-11-08 11:25:00+00:00,102534.3,102534.3,102501.9,102502.0,2.18967,224485.7340127,102577.14,102568.50973815851,-246.34482758619492
2025-11-08 11:26:00+00:00,102502.0,102502.0,102455.5,102479.7,4.271921,437752.8212649,102574.20999999999,102560.0516678577,-304.7781569965417
2025-11-08 11:27:00+00:00,102479.7,102573.7,102479.7,102551.7,9.869173,1011788.0800924,102574.775,102559.25627091888,2199.1150442472203
2025-11-08 11:28:00+00:00,102551.7,102571.8,102508.5,102529.6,17.430364,1787406.7613025,102573.04000000001,102556.43186416471,-647.2622478386462
2025-11-08 11:29:00+00:00,102529.6,102538.4,102505.3,102507.6,2.8704,294280.8277038,102570.085,102551.78121043474,-375.97292724201327
2025-11-08 11:30:00+00:00,102507.6,102510.9,102430.1,102430.1,1.771178,181502.8531223,102562.93,102540.19252372667,-150.73375262055225
2025-11-08 11:31:00+00:00,102430.1,102430.1,102399.5,102399.5,6.826675,699103.6639161,102554.25,102526.7932357527,-124.25115207372687
2025-11-08 11:32:00+00:00,102399.5,102399.6,102375.0,102390.0,2.291721,234634.0667364,102543.785,102513.76530853816,-90.5398948877197
2025-11-08 11:33:00+00:00,102390.0,102407.5,102360.5,102362.2,3.835385,392662.5610258,102531.55,102499.33051724882,-74.33592153657983
2025-11-08 11:34:00+00:00,102362.2,102362.2,102341.1,102345.3,5.388096,551467.062941,102517.965,102484.6609441775,-63.231505336770226
2025-11-08 11:35:00+00:00,102345.3,102345.3,102300.2,102307.8,6.52986,668059.4442202,102505.30500000001,102467.81704473203,-67.85150078989133
2025-11-08 11:36:00+00:00,102307.8,102312.7,102255.4,102255.5,5.964251,610120.983058,102487.91500000001,102447.59637380518,-37.23404255319119
2025-11-08 11:37:00+00:00,102255.5,102255.5,102166.5,102166.6,13.421452,1371816.70754742,102467.35500000001,102420.83481439516,-31.49319066147882
2025-11-08 11:38:00+00:00,102166.6,102205.4,102158.1,102180.0,7.029436,718278.2679408,102445.94,102397.89816540513,-26.24328741536152
2025-11-08 11:39:00+00:00,102180.0,102180.1,102106.4,102127.9,25.016748,2554841.84158423,102422.495,102372.18405441416,-23.970995947961626
2025-11-08 11:40:00+00:00,102127.9,102127.9,102068.5,102072.7,15.30674,1562604.90792576,102396.745,102343.66176351756,-21.825242718445466
2025-11-08 11:41:00+00:00,102072.7,102081.1,102000.0,102000.0,23.14113,2361293.61183664,102366.01,102310.93207175398,-13.892955913452838
2025-11-08 11:42:00+00:00,102000.0,102020.8,101942.9,101961.1,19.82635,2021821.0971435,102333.41,102277.61473158695,-13.098159509201565
2025-11-08 11:43:00+00:00,101961.1,102079.8,101961.1,102045.7,16.126539,1645534.8326066,102307.465,102255.52761429295,-32.76161110040135
2025-11-08 11:44:00+00:00,102045.7,102045.7,102017.3,102021.6,9.278919,946759.7691237,102281.83,102233.2487938841,-33.15779208113642
2025-11-08 11:45:00+00:00,102021.6,102021.6,101920.0,101945.7,12.437417,1267983.0731523,102254.015,102205.86319446655,-30.55905087182896
2025-11-08 11:46:00+00:00,101945.7,102087.6,101945.7,102055.7,12.190329,1243901.7207931,102232.815,102191.5619378507,-66.03773584905318
2025-11-08 11:47:00+00:00,102055.7,102063.0,101851.9,101911.4,33.302878,3394879.7200231,102200.8,102164.87984853158,-32.48477276276503
2025-11-08 11:48:00+00:00,101911.4,101927.3,101861.6,101863.6,6.755763,688355.3336107,102167.5,102136.18652962381,-31.23123123122903
2025-11-08 11:49:00+00:00,101863.6,101964.5,101863.6,101959.8,6.007762,612295.4587876,102140.11,102119.38781251677,-55.531215772176154
2025-11-08 11:50:00+00:00,101959.8,102045.9,101953.4,101985.8,12.474602,1272276.3931077,102117.895,102106.66516370565,-74.31915372495618
2025-11-08 11:51:00+00:00,101985.8,102087.9,101985.8,102083.5,4.555183,464779.1271875,102102.095,102104.45895763845,-135.4113924050568
2025-11-08 11:52:00+00:00,102083.5,102083.5,101887.8,101887.8,19.128481,1951163.9865757,102076.98500000002,102083.8247711967,-85.20509757068538
2025-11-08 11:53:00+00:00,101887.8,101971.0,101874.5,101921.9,28.266177,2881217.8052575,102054.97,102068.40336441607,-104.92845786962704
2025-11-08 11:54:00+00:00,101921.9,101933.2,101761.9,101805.4,31.832477,3241304.92327718,102027.975,102043.35542494788,-85.57140211149536
2025-11-08 11:55:00+00:00,101805.4,101852.5,101785.8,101785.9,6.654249,677503.1508564,102001.88,102018.83586066712,-88.52270549913067
2025-11-08 11:56:00+00:00,101785.9,101859.9,101714.8,101859.9,11.572709,1177786.08149059,101982.1,102003.69911203216,-135.49039433770554
2025-11-08 11:57:00+00:00,101859.9,101911.4,101754.9,101792.2,14.648839,1491651.0110843,101963.37999999999,101983.55633945766,-143.16239316238205
2025-11-08 11:58:00+00:00,101792.2,101878.1,101777.4,101868.1,7.456013,759174.216026,101947.785,101972.56049760456,-191.8884257774917
2025-11-08 11:59:00+00:00,101868.1,101903.9,101855.0,101855.1,3.231528,329225.4341203,101934.14499999999,101961.373783547,-219.39149560117698
2025-11-08 12:00:00+00:00,101855.1,101908.2,101850.0,101869.1,8.590239,875167.4656896,101923.965,101952.58580416157,-300.83497053045767
2025-11-08 12:01:00+00:00,101869.1,101908.4,101804.5,101908.3,7.737802,788126.3062511,101919.38,101948.36810852712,-710.6870229007673
2025-11-08 12:02:00+00:00,101908.3,101947.7,101902.9,101917.6,5.885699,599912.9300517,101917.205,101945.43781247691,-1519.5402298850267
2025-11-08 12:03:00+00:00,101917.6,101948.0,101854.5,101948.0,5.1109,520764.7004137,101912.32,101945.68183033625,-621.0849539406414
2025-11-08 12:04:00+00:00,101948.0,101995.7,101924.1,101968.7,9.190262,937098.1950969,101909.675,101947.8740369709,-1186.200378071608
2025-11-08 12:05:00+00:00,101968.7,102011.9,101964.1,101964.1,4.779587,487481.828461,101910.595,101949.4193667832,3410.32608695483
2025-11-08 12:06:00+00:00,101964.1,102043.1,101950.0,102033.1,11.011231,1123042.1445584,101909.465,101957.3889508991,-2595.1327433637653
2025-11-08 12:07:00+00:00,102033.1,102033.2,101966.2,101972.4,5.824817,594094.1603943,101912.51499999998,101958.818574623,961.4754098360423
2025-11-08 12:08:00+00:00,101972.4,102025.5,101972.3,102017.0,5.431446,554000.5103932,101920.185,101964.35966275414,411.4080834419917
2025-11-08 12:09:00+00:00,102017.0,102017.0,101995.1,102000.2,1.070918,109239.4412181,101922.205,101967.77302820612,1324.0099009902747
2025-11-08 12:10:00+00:00,102000.2,102054.4,102000.2,102044.3,3.491857,356279.5818192,101925.12999999999,101975.06131123411,945.299145299146
2025-11-08 12:11:00+00:00,102044.3,102063.3,102017.4,102039.2,4.54195,463470.2227445,101922.91500000001,101981.16975778324,-1027.7652370202552
2025-11-08 12:12:00+00:00,102039.2,102039.3,101897.0,101897.0,4.60101,469202.839388,101923.375,101973.15359037532,4948.913043479857
2025-11-08 12:13:00+00:00,101897.0,101897.0,101731.9,101789.8,10.94529,1114119.2486565,101916.76999999999,101955.69134367291,-318.8493565480996
2025-11-08 12:14:00+00:00,101789.8,101802.9,101742.8,101749.1,9.56751,973586.270871,101913.955,101936.01597760881,-748.1349911191805
2025-11-08 12:15:00+00:00,101749.1,101854.0,101749.1,101851.9,5.425871,552379.8852368,101917.25499999999,101928.00493212226,793.9393939393939
2025-11-08 12:16:00+00:00,101851.9,101930.0,101851.9,101890.5,5.168811,526719.8019459,101918.785,101924.43303382491,1596.732026143504
2025-11-08 12:17:00+00:00,101890.5,101890.5,101801.0,101837.5,8.00897,815666.7731453,101921.05,101916.15369727016,1078.5871964679354
2025-11-08 12:18:00+00:00,101837.5,101874.2,101809.2,101874.2,3.398438,346086.3663281,101921.35500000001,101912.15810705395,7367.213114764514
2025-11-08 12:19:00+00:00,101874.2,101927.6,101866.4,101872.8,11.950513,1217687.5515799,101922.23999999999,101908.40971590596,2538.98305084785
2025-11-08 12:20:00+00:00,101872.8,101896.7,101837.5,101896.7,7.065811,719721.322933,101923.62000000001,101907.29450486728,1664.130434783096
2025-11-08 12:21:00+00:00,101896.7,101939.6,101890.1,101890.2,2.709948,276203.7638224,101922.715,101905.66645678469,-2320.9944751373228
2025-11-08 12:22:00+00:00,101890.2,101934.0,101890.2,101921.5,3.984365,406060.2252083,101922.91,101907.17441328139,11335.89743591414
2025-11-08 12:23:00+00:00,101921.5,101921.5,101894.1,101902.0,3.07896,313764.5715944,101920.61,101906.6816120165,-894.9999999999935
2025-11-08 12:24:00+00:00,101902.0,101902.0,101862.5,101882.6,4.06785,414425.0593421,101916.305,101904.38812515778,-454.12311265974427
2025-11-08 12:25:00+00:00,101882.6,101966.4,101882.5,101966.3,1.483241,151161.7562398,101916.41500000001,101910.28449419037,21577.272727301755
2025-11-08 12:26:00+00:00,101966.3,101994.5,101966.3,101994.5,1.564787,159579.8908045,101914.485,101918.3050185532,-1124.0932642485197
2025-11-08 12:27:00+00:00,101994.5,102010.0,101950.1,102010.0,6.248929,637261.9095525,101916.365,101927.03787392909,1195.2127659572454
2025-11-08 12:28:00+00:00,102010.0,102052.6,102009.9,102031.3,5.728294,584469.4496784,101917.08,101936.96760022156,2979.720279719614
2025-11-08 12:29:00+00:00,102031.3,102060.6,101971.9,101995.7,6.684502,681956.4568138,101916.855,101942.56116210522,-9468.888888888638
2025-11-08 12:30:00+00:00,101995.7,102031.5,101995.7,102011.0,3.002871,306340.7722986,101915.19,101949.07914666663,-1193.0930930929537
2025-11-08 12:31:00+00:00,102011.0,102031.4,102001.2,102007.4,3.248076,331363.5475352,101913.6,101954.63351365076,-1249.37106918224
2025-11-08 12:32:00+00:00,102007.4,102031.4,102002.8,102002.9,2.63607,268915.9364009,101918.89499999999,101959.2303218745,375.1652502360813
2025-11-08 12:33:00+00:00,102002.9,102012.5,101996.5,102006.3,2.213031,225737.1799035,101929.72,101963.71314836264,185.08083140877466
2025-11-08 12:34:00+00:00,102006.3,102035.0,102006.3,102034.9,1.314575,134113.9198459,101944.01,101970.4928485186,150.20993701889637
2025-11-08 12:35:00+00:00,102034.9,102040.0,102007.2,102023.0,2.712643,276760.1023081,101952.565,101975.49352961205,190.82407948567442
2025-11-08 12:36:00+00:00,102023.0,102063.8,102010.1,102030.5,6.852108,699161.2099175,101959.565,101980.73224107757,210.99999999999585
2025-11-08 12:37:00+00:00,102030.5,102056.2,102026.3,102056.1,1.408577,143730.1824588,101970.49500000001,101987.91012287971,146.84354986275912
2025-11-08 12:38:00+00:00,102056.1,102064.3,102026.4,102062.7,2.510904,256215.2011788,101979.92,101995.03296831973,154.3236074270526
2025-11-08 12:39:00+00:00,102062.7,102062.7,102008.1,102010.1,2.559687,261180.6323149,101986.785,101996.46792371785,211.87181354696872
2025-11-08 12:40:00+00:00,102010.1,102057.3,102010.0,102057.3,2.431032,248034.9289302,101994.81499999999,102002.26145479234,195.6413449564045
2025-11-08 12:41:00+00:00,102057.3,102057.3,102029.3,102057.2,2.058039,210007.3569014,102003.16500000001,102007.49369719307,188.14371257484856
2025-11-08 12:42:00+00:00,102057.2,102099.5,102031.8,102031.8,7.196799,734596.495583,102008.68,102009.80858317469,256.482320942871
2025-11-08 12:43:00+00:00,102031.8,102034.3,102007.2,102007.2,2.929157,298836.4334355,102013.94,102009.56014668186,268.91634980988783
2025-11-08 12:44:00+00:00,102007.2,102024.9,101897.0,101897.0,6.562567,669278.4080539,102014.66,101998.84013271215,1964.5833333340918
2025-11-08 12:45:00+00:00,101897.0,101926.0,101883.2,101926.0,2.942949,299885.7744799,102012.645,101991.90297721575,-566.2531017369244
2025-11-08 12:46:00+00:00,101926.0,101965.4,101926.0,101928.2,3.471475,353904.6826021,102009.33,101985.83602700473,-304.977375565593
2025-11-08 12:47:00+00:00,101928.2,101964.3,101883.1,101964.3,3.338846,340263.5235856,102007.04500000001,101983.7849768138,-487.5273522976306
2025-11-08 12:48:00+00:00,101964.3,101981.7,101943.6,101943.6,2.550292,260051.1895903,102002.66,101979.95783616486,-229.76054732041808
2025-11-08 12:49:00+00:00,101943.6,101947.7,101912.5,101943.8,3.269579,333274.1679952,102000.065,101976.51423272058,-388.6319845857801
2025-11-08 12:50:00+00:00,101943.8,101984.8,101943.8,101984.8,0.369579,37681.2276971,101998.755,101977.30335341387,-867.9389312977856
2025-11-08 12:51:00+00:00,101984.8,101998.9,101980.6,101989.3,1.594918,162663.334948,101997.85,101978.44589118398,-1281.2154696138482
2025-11-08 12:52:00+00:00,101989.3,101989.3,101958.0,101962.3,1.782704,181792.9207198,101995.81999999999,101976.9081872617,-571.1822660099612
2025-11-08 12:53:00+00:00,101962.3,101970.2,101962.3,101970.1,0.440905,44957.2838997,101994.01,101976.25978847488,-652.7624309392476
2025-11-08 12:54:00+00:00,101970.1,101973.1,101931.4,101931.4,2.091681,213264.558589,101988.83499999999,101971.98742766776,-200.67632850241256
2025-11-08 12:55:00+00:00,101931.4,101968.0,101912.0,101968.0,3.826514,390026.6976143,101986.08499999999,101971.60767265178,-444.18181818182336
2025-11-08 12:56:00+00:00,101968.0,101999.0,101968.0,101998.9,0.595979,60782.2943132,101984.505,101974.20694192304,-847.1518987340113
2025-11-08 12:57:00+00:00,101998.9,102051.1,101998.9,102051.1,0.829367,84613.3874639,101984.25499999999,101981.53009031132,-5886.000000000068
2025-11-08 12:58:00+00:00,102051.1,102104.6,101998.0,102007.0,10.568804,1078634.0860401,101981.47,101983.95579599596,-516.5170556553445
2025-11-08 12:59:00+00:00,102007.0,102054.3,102007.0,102054.3,1.284954,131097.610388,101983.68,101990.65524399636,757.9185520362818
2025-11-08 13:00:00+00:00,102054.3,102084.3,102054.3,102076.5,3.362907,343251.3866081,101984.64,101998.83093504433,1614.5833333336527
2025-11-08 13:01:00+00:00,102076.5,102082.6,102030.0,102056.2,3.86743,394676.014113,101984.59,102004.2946555163,-31000.00000000246
2025-11-08 13:02:00+00:00,102056.2,102056.2,102012.8,102012.8,4.046866,412935.8977282,101983.64,102005.10468832427,-1631.5789473685
2025-11-08 13:03:00+00:00,102012.8,102012.9,101930.3,101940.7,5.254887,535835.850618,101980.31499999999,101998.97090848387,-466.1654135338564
2025-11-08 13:04:00+00:00,101940.7,101983.6,101940.6,101957.6,3.470974,353918.9977872,101983.345,101995.0308219616,539.4389438943763
2025-11-08 13:05:00+00:00,101957.6,101957.6,101877.2,101885.2,4.415787,449964.1339242,101981.305,101984.57074367953,-730.1470588235344
2025-11-08 13:06:00+00:00,101885.2,101899.7,101724.8,101748.8,12.938472,1317125.1260658,101972.33499999999,101962.11638713862,-164.82720178374348
2025-11-08 13:07:00+00:00,101748.8,101843.6,101732.0,101804.3,13.74527,1399072.9905766,101964.33499999999,101947.08625503018,-196.93750000001273
2025-11-08 13:08:00+00:00,101804.3,101924.0,101804.3,101924.0,5.423488,552487.4496872,101963.35500000001,101944.88756407493,-2218.3673469382043
2025-11-08 13:09:00+00:00,101924.0,101934.4,101885.1,101925.1,3.343842,340762.4816603,101962.42,101943.00303416303,-2329.9465240646764
2025-11-08 13:10:00+00:00,101925.1,101925.1,101895.6,101907.5,2.701962,275350.6761749,101958.55500000001,101939.62179281417,-510.60802069859176
2025-11-08 13:11:00+00:00,101907.5,101947.0,101865.8,101909.9,3.825226,389793.1995158,101954.58499999999,101936.7911458795,-494.45843828712486
2025-11-08 13:12:00+00:00,101909.9,101909.9,101863.0,101907.3,3.874168,394722.3869945,101951.835,101933.98246531954,-713.8181818182185
2025-11-08 13:13:00+00:00,101907.3,101993.1,101907.3,101993.1,4.498301,458673.3775754,101952.985,101939.61270671769,2046.0869565218318
2025-11-08 13:14:00+00:00,101993.1,102000.0,101980.0,101980.0,1.340353,136708.0403718,101955.41500000001,101943.45911560171,968.3127572015723
